시간대_매출금액,기준_년,기준_분기,시간대,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,자치구_코드,자치구_코드_명,행정동_코드,행정동_코드_명,시간대_유동인구_수,평일_유동인구_수_평균,주말_유동인구_수_평균,총_직장_인구_수,총_상주인구_수,총_가구_수,집객시설_수,월_평균_소득_금액,소득_구간_코드,지출_총금액
61452785.0,2021,1,1,1,2,3120195,37,11680.0,0,11680545.0,14,142206.0,124806.8,100816.0,5611.0,444.0,224.0,51.0,3256289.0,7.0,813650624.0
42629436.0,2021,1,0,1,2,3120195,37,11680.0,0,11680545.0,14,92170.0,124806.8,100816.0,5611.0,444.0,224.0,51.0,3256289.0,7.0,813650624.0
269594640.0,2021,1,5,1,2,3120196,33,11680.0,0,11680531.0,3,74956.0,119077.8,83151.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
365998917.0,2021,1,4,1,2,3120196,33,11680.0,0,11680531.0,3,135742.0,119077.8,83151.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
205733287.0,2021,1,3,1,2,3120196,33,11680.0,0,11680531.0,3,129230.0,119077.8,83151.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
278594499.0,2021,1,2,1,2,3120196,33,11680.0,0,11680531.0,3,129341.0,119077.8,83151.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
289522908.0,2021,1,1,1,2,3120196,33,11680.0,0,11680531.0,3,158060.0,119077.8,83151.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
151328697.0,2021,1,0,1,2,3120196,33,11680.0,0,11680531.0,3,134365.0,119077.8,83151.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
2276082230.0,2021,1,5,1,2,3120197,47,11680.0,0,11680640.0,15,323543.0,679928.0,342667.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
2995787299.0,2021,1,4,1,2,3120197,47,11680.0,0,11680640.0,15,761346.0,679928.0,342667.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
1947965396.0,2021,1,3,1,2,3120197,47,11680.0,0,11680640.0,15,817195.0,679928.0,342667.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
2325701881.0,2021,1,2,1,2,3120197,47,11680.0,0,11680640.0,15,808843.0,679928.0,342667.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
2221853857.0,2021,1,1,1,2,3120197,47,11680.0,0,11680640.0,15,862354.0,679928.0,342667.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
1005439685.0,2021,1,0,1,2,3120197,47,11680.0,0,11680640.0,15,511688.0,679928.0,342667.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
604093945.0,2021,1,5,1,2,3120198,11,11680.0,0,11680640.0,15,272968.0,400443.6,297115.0,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
759748629.0,2021,1,4,1,2,3120198,11,11680.0,0,11680640.0,15,431329.0,400443.6,297115.0,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
359197437.0,2021,1,3,1,2,3120198,11,11680.0,0,11680640.0,15,394995.0,400443.6,297115.0,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
438176030.0,2021,1,2,1,2,3120198,11,11680.0,0,11680640.0,15,400228.0,400443.6,297115.0,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
464603684.0,2021,1,1,1,2,3120198,11,11680.0,0,11680640.0,15,550935.0,400443.6,297115.0,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
321163052.0,2021,1,0,1,2,3120198,11,11680.0,0,11680640.0,15,545993.0,400443.6,297115.0,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
649207341.0,2021,1,5,1,2,3120199,10,11680.0,0,11680640.0,15,64542.0,98433.6,74856.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
795423425.0,2021,1,4,1,2,3120199,10,11680.0,0,11680640.0,15,113096.0,98433.6,74856.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
462462779.0,2021,1,3,1,2,3120199,10,11680.0,0,11680640.0,15,103969.0,98433.6,74856.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
577433165.0,2021,1,2,1,2,3120199,10,11680.0,0,11680640.0,15,106672.0,98433.6,74856.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
526499261.0,2021,1,1,1,2,3120199,10,11680.0,0,11680640.0,15,138304.0,98433.6,74856.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
434848231.0,2021,1,0,1,2,3120199,10,11680.0,0,11680640.0,15,115298.0,98433.6,74856.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
476110806.0,2021,1,5,1,2,3120200,56,11680.0,0,11680565.0,18,106232.0,199259.0,155220.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
875883129.0,2021,1,4,1,2,3120200,56,11680.0,0,11680565.0,18,289688.0,199259.0,155220.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
514020231.0,2021,1,3,1,2,3120200,56,11680.0,0,11680565.0,18,270441.0,199259.0,155220.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
525681838.0,2021,1,2,1,2,3120200,56,11680.0,0,11680565.0,18,257886.0,199259.0,155220.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
555412132.0,2021,1,1,1,2,3120200,56,11680.0,0,11680565.0,18,236391.0,199259.0,155220.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
178098052.0,2021,1,0,1,2,3120200,56,11680.0,0,11680565.0,18,146098.0,199259.0,155220.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
234664350.0,2021,1,5,1,2,3120201,21,11680.0,0,11680640.0,15,123593.0,177848.2,144430.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
304550716.0,2021,1,4,1,2,3120201,21,11680.0,0,11680640.0,15,205185.0,177848.2,144430.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
164967067.0,2021,1,3,1,2,3120201,21,11680.0,0,11680640.0,15,183174.0,177848.2,144430.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
199937204.0,2021,1,2,1,2,3120201,21,11680.0,0,11680640.0,15,184736.0,177848.2,144430.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
238173010.0,2021,1,1,1,2,3120201,21,11680.0,0,11680640.0,15,253290.0,177848.2,144430.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
111435011.0,2021,1,0,1,2,3120201,21,11680.0,0,11680640.0,15,228122.0,177848.2,144430.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
211518040.0,2021,1,5,1,2,3120202,40,11680.0,0,11680545.0,14,185092.0,325727.8,268304.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
338244677.0,2021,1,4,1,2,3120202,40,11680.0,0,11680545.0,14,500535.0,325727.8,268304.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
287012967.0,2021,1,3,1,2,3120202,40,11680.0,0,11680545.0,14,451732.0,325727.8,268304.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
269235974.0,2021,1,2,1,2,3120202,40,11680.0,0,11680545.0,14,415059.0,325727.8,268304.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
205571524.0,2021,1,1,1,2,3120202,40,11680.0,0,11680545.0,14,372044.0,325727.8,268304.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
73349806.0,2021,1,0,1,2,3120202,40,11680.0,0,11680545.0,14,240785.0,325727.8,268304.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
581648603.0,2021,1,5,1,2,3120203,4,11680.0,0,11680531.0,3,211035.0,327791.4,234884.0,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
760526947.0,2021,1,4,1,2,3120203,4,11680.0,0,11680531.0,3,415722.0,327791.4,234884.0,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
418980789.0,2021,1,3,1,2,3120203,4,11680.0,0,11680531.0,3,363818.0,327791.4,234884.0,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
479868838.0,2021,1,2,1,2,3120203,4,11680.0,0,11680531.0,3,355480.0,327791.4,234884.0,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
487430201.0,2021,1,1,1,2,3120203,4,11680.0,0,11680531.0,3,411416.0,327791.4,234884.0,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
214214553.0,2021,1,0,1,2,3120203,4,11680.0,0,11680531.0,3,351255.0,327791.4,234884.0,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
387332306.0,2021,1,5,1,2,3120204,25,11680.0,0,11680640.0,15,142333.0,287989.0,153634.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
401422791.0,2021,1,4,1,2,3120204,25,11680.0,0,11680640.0,15,324788.0,287989.0,153634.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
237369384.0,2021,1,3,1,2,3120204,25,11680.0,0,11680640.0,15,341547.0,287989.0,153634.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
266274003.0,2021,1,2,1,2,3120204,25,11680.0,0,11680640.0,15,343285.0,287989.0,153634.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
235115705.0,2021,1,1,1,2,3120204,25,11680.0,0,11680640.0,15,382852.0,287989.0,153634.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
185035957.0,2021,1,0,1,2,3120204,25,11680.0,0,11680640.0,15,212407.0,287989.0,153634.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
116420953.0,2021,1,5,1,2,3120205,26,11680.0,0,11680656.0,8,47288.0,80608.8,55767.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
163743257.0,2021,1,4,1,2,3120205,26,11680.0,0,11680656.0,8,100900.0,80608.8,55767.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
90999702.0,2021,1,3,1,2,3120205,26,11680.0,0,11680656.0,8,95671.0,80608.8,55767.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
121970746.0,2021,1,2,1,2,3120205,26,11680.0,0,11680656.0,8,91691.0,80608.8,55767.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
169706130.0,2021,1,1,1,2,3120205,26,11680.0,0,11680656.0,8,103690.0,80608.8,55767.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
40555697.0,2021,1,0,1,2,3120205,26,11680.0,0,11680656.0,8,75342.0,80608.8,55767.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
394508741.0,2021,1,5,1,2,3120206,7,11680.0,0,11680650.0,16,124234.0,179334.6,140000.0,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
604940445.0,2021,1,4,1,2,3120206,7,11680.0,0,11680650.0,16,192103.0,179334.6,140000.0,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
357130899.0,2021,1,3,1,2,3120206,7,11680.0,0,11680650.0,16,179663.0,179334.6,140000.0,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
412683221.0,2021,1,2,1,2,3120206,7,11680.0,0,11680650.0,16,184823.0,179334.6,140000.0,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
410267863.0,2021,1,1,1,2,3120206,7,11680.0,0,11680650.0,16,257567.0,179334.6,140000.0,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
180614316.0,2021,1,0,1,2,3120206,7,11680.0,0,11680650.0,16,238283.0,179334.6,140000.0,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
550681283.0,2021,1,5,1,2,3120207,35,11680.0,0,11680590.0,10,248308.0,349169.0,289378.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
764929941.0,2021,1,4,1,2,3120207,35,11680.0,0,11680590.0,10,400530.0,349169.0,289378.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
404653139.0,2021,1,3,1,2,3120207,35,11680.0,0,11680590.0,10,352761.0,349169.0,289378.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
480996582.0,2021,1,2,1,2,3120207,35,11680.0,0,11680590.0,10,348673.0,349169.0,289378.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
442510476.0,2021,1,1,1,2,3120207,35,11680.0,0,11680590.0,10,487966.0,349169.0,289378.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
190893636.0,2021,1,0,1,2,3120207,35,11680.0,0,11680590.0,10,486363.0,349169.0,289378.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
475192213.0,2021,1,5,1,2,3120208,52,11680.0,0,11680565.0,18,160269.0,239844.6,203371.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
696088557.0,2021,1,4,1,2,3120208,52,11680.0,0,11680565.0,18,297545.0,239844.6,203371.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
427634318.0,2021,1,3,1,2,3120208,52,11680.0,0,11680565.0,18,266731.0,239844.6,203371.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
512903102.0,2021,1,2,1,2,3120208,52,11680.0,0,11680565.0,18,265261.0,239844.6,203371.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
504176998.0,2021,1,1,1,2,3120208,52,11680.0,0,11680565.0,18,327449.0,239844.6,203371.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
191022700.0,2021,1,0,1,2,3120208,52,11680.0,0,11680565.0,18,288708.0,239844.6,203371.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
419112553.0,2021,1,5,1,2,3120209,3,11680.0,0,11680565.0,18,75455.0,113744.8,91759.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
546219037.0,2021,1,4,1,2,3120209,3,11680.0,0,11680565.0,18,141373.0,113744.8,91759.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
334250830.0,2021,1,3,1,2,3120209,3,11680.0,0,11680565.0,18,127695.0,113744.8,91759.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
320420153.0,2021,1,2,1,2,3120209,3,11680.0,0,11680565.0,18,124552.0,113744.8,91759.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
296197029.0,2021,1,1,1,2,3120209,3,11680.0,0,11680565.0,18,152383.0,113744.8,91759.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
116901350.0,2021,1,0,1,2,3120209,3,11680.0,0,11680565.0,18,130781.0,113744.8,91759.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
1144088201.0,2021,1,5,1,2,3120210,34,11680.0,0,11680630.0,6,445611.0,809482.6,526786.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
1585797357.0,2021,1,4,1,2,3120210,34,11680.0,0,11680630.0,6,964030.0,809482.6,526786.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
878081776.0,2021,1,3,1,2,3120210,34,11680.0,0,11680630.0,6,912744.0,809482.6,526786.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
1079454517.0,2021,1,2,1,2,3120210,34,11680.0,0,11680630.0,6,916081.0,809482.6,526786.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
1281999671.0,2021,1,1,1,2,3120210,34,11680.0,0,11680630.0,6,1067867.0,809482.6,526786.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
493461725.0,2021,1,0,1,2,3120210,34,11680.0,0,11680630.0,6,794654.0,809482.6,526786.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
152724339.0,2021,1,5,1,2,3120211,24,11680.0,0,11680630.0,6,68677.0,104817.0,98660.0,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
215391774.0,2021,1,4,1,2,3120211,24,11680.0,0,11680630.0,6,163307.0,104817.0,98660.0,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
117872138.0,2021,1,3,1,2,3120211,24,11680.0,0,11680630.0,6,134206.0,104817.0,98660.0,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
115838913.0,2021,1,2,1,2,3120211,24,11680.0,0,11680630.0,6,124947.0,104817.0,98660.0,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
110108667.0,2021,1,1,1,2,3120211,24,11680.0,0,11680630.0,6,134393.0,104817.0,98660.0,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
59044072.0,2021,1,0,1,2,3120211,24,11680.0,0,11680630.0,6,95874.0,104817.0,98660.0,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
236397593.0,2021,1,5,1,2,3120212,59,11680.0,0,11680630.0,6,111680.0,137055.8,145118.5,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
334233207.0,2021,1,4,1,2,3120212,59,11680.0,0,11680630.0,6,225974.0,137055.8,145118.5,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
183092754.0,2021,1,3,1,2,3120212,59,11680.0,0,11680630.0,6,171621.0,137055.8,145118.5,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
173971770.0,2021,1,2,1,2,3120212,59,11680.0,0,11680630.0,6,149591.0,137055.8,145118.5,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
157269117.0,2021,1,1,1,2,3120212,59,11680.0,0,11680630.0,6,171201.0,137055.8,145118.5,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
49173803.0,2021,1,0,1,2,3120212,59,11680.0,0,11680630.0,6,145450.0,137055.8,145118.5,753.0,1483.0,683.0,65.0,4127153.0,8.0,1067199535.0
543898883.0,2021,1,5,1,2,3120213,32,11680.0,0,11680590.0,10,219078.0,336969.8,249753.5,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
629305573.0,2021,1,4,1,2,3120213,32,11680.0,0,11680590.0,10,385975.0,336969.8,249753.5,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
295391902.0,2021,1,3,1,2,3120213,32,11680.0,0,11680590.0,10,356820.0,336969.8,249753.5,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
344156589.0,2021,1,2,1,2,3120213,32,11680.0,0,11680590.0,10,360547.0,336969.8,249753.5,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
305815862.0,2021,1,1,1,2,3120213,32,11680.0,0,11680590.0,10,451903.0,336969.8,249753.5,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
206757233.0,2021,1,0,1,2,3120213,32,11680.0,0,11680590.0,10,410034.0,336969.8,249753.5,8521.0,4143.0,2324.0,45.0,3572474.0,7.0,2974273769.0
356920107.0,2021,1,5,1,2,3120214,49,11680.0,0,11680565.0,18,26758.0,46773.0,34281.5,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
476353062.0,2021,1,4,1,2,3120214,49,11680.0,0,11680565.0,18,57726.0,46773.0,34281.5,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
216897167.0,2021,1,3,1,2,3120214,49,11680.0,0,11680565.0,18,55609.0,46773.0,34281.5,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
221089180.0,2021,1,2,1,2,3120214,49,11680.0,0,11680565.0,18,54276.0,46773.0,34281.5,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
188240696.0,2021,1,1,1,2,3120214,49,11680.0,0,11680565.0,18,63408.0,46773.0,34281.5,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
128647075.0,2021,1,0,1,2,3120214,49,11680.0,0,11680565.0,18,44651.0,46773.0,34281.5,3984.0,706.0,303.0,12.0,5402804.0,9.0,736186796.0
482832669.0,2021,1,5,1,2,3120215,54,11680.0,0,11680590.0,10,281871.0,521241.2,308057.0,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
735379938.0,2021,1,4,1,2,3120215,54,11680.0,0,11680590.0,10,558909.0,521241.2,308057.0,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
491793626.0,2021,1,3,1,2,3120215,54,11680.0,0,11680590.0,10,584258.0,521241.2,308057.0,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
610550007.0,2021,1,2,1,2,3120215,54,11680.0,0,11680590.0,10,589190.0,521241.2,308057.0,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
653041390.0,2021,1,1,1,2,3120215,54,11680.0,0,11680590.0,10,694456.0,521241.2,308057.0,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
189408469.0,2021,1,0,1,2,3120215,54,11680.0,0,11680590.0,10,513634.0,521241.2,308057.0,61667.0,3639.0,2275.0,95.0,4469794.0,8.0,3599412304.0
81981228.0,2021,1,5,1,2,3120216,9,11680.0,0,11680565.0,18,13830.0,27795.0,19344.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
136743427.0,2021,1,4,1,2,3120216,9,11680.0,0,11680565.0,18,36402.0,27795.0,19344.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
88247510.0,2021,1,3,1,2,3120216,9,11680.0,0,11680565.0,18,37209.0,27795.0,19344.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
108495302.0,2021,1,2,1,2,3120216,9,11680.0,0,11680565.0,18,36006.0,27795.0,19344.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
111955153.0,2021,1,1,1,2,3120216,9,11680.0,0,11680565.0,18,36978.0,27795.0,19344.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
26869755.0,2021,1,0,1,2,3120216,9,11680.0,0,11680565.0,18,17240.0,27795.0,19344.5,4934.0,218.0,151.0,31.0,4913366.0,9.0,129113505.0
199659213.0,2021,1,5,1,2,3120217,19,11680.0,0,11680630.0,6,159314.0,230645.8,194813.0,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
259351865.0,2021,1,4,1,2,3120217,19,11680.0,0,11680630.0,6,300797.0,230645.8,194813.0,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
145455730.0,2021,1,3,1,2,3120217,19,11680.0,0,11680630.0,6,249874.0,230645.8,194813.0,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
145502373.0,2021,1,2,1,2,3120217,19,11680.0,0,11680630.0,6,240244.0,230645.8,194813.0,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
150490843.0,2021,1,1,1,2,3120217,19,11680.0,0,11680630.0,6,309991.0,230645.8,194813.0,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
109494757.0,2021,1,0,1,2,3120217,19,11680.0,0,11680630.0,6,282638.0,230645.8,194813.0,2779.0,3838.0,2031.0,11.0,3792530.0,8.0,2335650952.0
25755827.0,2021,1,5,1,2,3120218,53,11680.0,0,11680580.0,9,2129.0,6122.8,4594.0,290.0,28.0,17.0,24.0,4255899.1875,8.0,801211521.5625
183920773.0,2021,1,4,1,2,3120218,53,11680.0,0,11680580.0,9,8605.0,6122.8,4594.0,290.0,28.0,17.0,24.0,4255899.1875,8.0,801211521.5625
146584455.0,2021,1,3,1,2,3120218,53,11680.0,0,11680580.0,9,9630.0,6122.8,4594.0,290.0,28.0,17.0,24.0,4255899.1875,8.0,801211521.5625
156773897.0,2021,1,2,1,2,3120218,53,11680.0,0,11680580.0,9,9186.0,6122.8,4594.0,290.0,28.0,17.0,24.0,4255899.1875,8.0,801211521.5625
161068486.0,2021,1,1,1,2,3120218,53,11680.0,0,11680580.0,9,7497.0,6122.8,4594.0,290.0,28.0,17.0,24.0,4255899.1875,8.0,801211521.5625
0.0,2021,1,0,1,2,3120218,53,11680.0,0,11680580.0,9,2756.0,6122.8,4594.0,290.0,28.0,17.0,24.0,4255899.1875,8.0,801211521.5625
810788479.0,2021,1,5,1,2,3120219,51,11680.0,0,11680630.0,6,121960.0,152374.2,167117.0,17175.0,1101.0,436.0,58.0,5082667.0,9.0,827566344.0
1126781460.0,2021,1,4,1,2,3120219,51,11680.0,0,11680630.0,6,250100.0,152374.2,167117.0,17175.0,1101.0,436.0,58.0,5082667.0,9.0,827566344.0
602709376.0,2021,1,3,1,2,3120219,51,11680.0,0,11680630.0,6,182261.0,152374.2,167117.0,17175.0,1101.0,436.0,58.0,5082667.0,9.0,827566344.0
565018043.0,2021,1,2,1,2,3120219,51,11680.0,0,11680630.0,6,156901.0,152374.2,167117.0,17175.0,1101.0,436.0,58.0,5082667.0,9.0,827566344.0
537963665.0,2021,1,1,1,2,3120219,51,11680.0,0,11680630.0,6,193633.0,152374.2,167117.0,17175.0,1101.0,436.0,58.0,5082667.0,9.0,827566344.0
222560783.0,2021,1,0,1,2,3120219,51,11680.0,0,11680630.0,6,191251.0,152374.2,167117.0,17175.0,1101.0,436.0,58.0,5082667.0,9.0,827566344.0
70475635.0,2021,1,5,1,2,3120220,20,11680.0,0,11680600.0,4,63970.0,84688.0,82324.0,5716.0,1297.0,391.0,79.0,6241887.0,9.0,438625881.0
93800778.0,2021,1,4,1,2,3120220,20,11680.0,0,11680600.0,4,128022.0,84688.0,82324.0,5716.0,1297.0,391.0,79.0,6241887.0,9.0,438625881.0
61525364.0,2021,1,3,1,2,3120220,20,11680.0,0,11680600.0,4,100072.0,84688.0,82324.0,5716.0,1297.0,391.0,79.0,6241887.0,9.0,438625881.0
69136794.0,2021,1,2,1,2,3120220,20,11680.0,0,11680600.0,4,88051.0,84688.0,82324.0,5716.0,1297.0,391.0,79.0,6241887.0,9.0,438625881.0
67676122.0,2021,1,1,1,2,3120220,20,11680.0,0,11680600.0,4,107591.0,84688.0,82324.0,5716.0,1297.0,391.0,79.0,6241887.0,9.0,438625881.0
11444158.0,2021,1,0,1,2,3120220,20,11680.0,0,11680600.0,4,100382.0,84688.0,82324.0,5716.0,1297.0,391.0,79.0,6241887.0,9.0,438625881.0
119408118.0,2021,1,5,1,2,3120221,29,11680.0,0,11680580.0,9,38090.0,68684.2,44782.5,17557.0,711.0,493.0,34.0,4006812.0,8.0,409958750.0
169610606.0,2021,1,4,1,2,3120221,29,11680.0,0,11680580.0,9,77418.0,68684.2,44782.5,17557.0,711.0,493.0,34.0,4006812.0,8.0,409958750.0
102942263.0,2021,1,3,1,2,3120221,29,11680.0,0,11680580.0,9,79170.0,68684.2,44782.5,17557.0,711.0,493.0,34.0,4006812.0,8.0,409958750.0
129906189.0,2021,1,2,1,2,3120221,29,11680.0,0,11680580.0,9,78292.0,68684.2,44782.5,17557.0,711.0,493.0,34.0,4006812.0,8.0,409958750.0
161807813.0,2021,1,1,1,2,3120221,29,11680.0,0,11680580.0,9,97633.0,68684.2,44782.5,17557.0,711.0,493.0,34.0,4006812.0,8.0,409958750.0
