시간대_매출금액,기준_년,기준_분기,시간대,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,자치구_코드,자치구_코드_명,행정동_코드,행정동_코드_명,시간대_유동인구_수,평일_유동인구_수_평균,주말_유동인구_수_평균,총_직장_인구_수,총_상주인구_수,총_가구_수,집객시설_수,월_평균_소득_금액,소득_구간_코드,지출_총금액
51030710.0,2023,2,21~24,A,골목상권,3110976,언북초등학교,11680.0,강남구,11680565.0,청담동,93054.0,118592.8,111825.5,578.0,2077.0,1080.0,2.0,3250531.0,7.0,1119489213.0
87349908.0,2023,2,17~21,A,골목상권,3110976,언북초등학교,11680.0,강남구,11680565.0,청담동,129571.0,118592.8,111825.5,578.0,2077.0,1080.0,2.0,3250531.0,7.0,1119489213.0
45375786.0,2023,2,14~17,A,골목상권,3110976,언북초등학교,11680.0,강남구,11680565.0,청담동,108299.0,118592.8,111825.5,578.0,2077.0,1080.0,2.0,3250531.0,7.0,1119489213.0
37417541.0,2023,2,11~14,A,골목상권,3110976,언북초등학교,11680.0,강남구,11680565.0,청담동,113890.0,118592.8,111825.5,578.0,2077.0,1080.0,2.0,3250531.0,7.0,1119489213.0
57812053.0,2023,2,06~11,A,골목상권,3110976,언북초등학교,11680.0,강남구,11680565.0,청담동,174811.0,118592.8,111825.5,578.0,2077.0,1080.0,2.0,3250531.0,7.0,1119489213.0
10883412.0,2023,2,00~06,A,골목상권,3110976,언북초등학교,11680.0,강남구,11680565.0,청담동,196989.0,118592.8,111825.5,578.0,2077.0,1080.0,2.0,3250531.0,7.0,1119489213.0
76217781.0,2023,2,21~24,A,골목상권,3110977,논현로18길,11680.0,강남구,11680690.0,개포4동,17458.0,21181.4,18356.5,148.0,728.0,340.0,0.0,2809700.0,6.0,275630230.0
105753587.0,2023,2,17~21,A,골목상권,3110977,논현로18길,11680.0,강남구,11680690.0,개포4동,22717.0,21181.4,18356.5,148.0,728.0,340.0,0.0,2809700.0,6.0,275630230.0
58750820.0,2023,2,14~17,A,골목상권,3110977,논현로18길,11680.0,강남구,11680690.0,개포4동,18144.0,21181.4,18356.5,148.0,728.0,340.0,0.0,2809700.0,6.0,275630230.0
56375354.0,2023,2,11~14,A,골목상권,3110977,논현로18길,11680.0,강남구,11680690.0,개포4동,19561.0,21181.4,18356.5,148.0,728.0,340.0,0.0,2809700.0,6.0,275630230.0
102364512.0,2023,2,06~11,A,골목상권,3110977,논현로18길,11680.0,강남구,11680690.0,개포4동,29958.0,21181.4,18356.5,148.0,728.0,340.0,0.0,2809700.0,6.0,275630230.0
38256644.0,2023,2,00~06,A,골목상권,3110977,논현로18길,11680.0,강남구,11680690.0,개포4동,34783.0,21181.4,18356.5,148.0,728.0,340.0,0.0,2809700.0,6.0,275630230.0
173129555.0,2023,2,21~24,A,골목상권,3110981,국악고교사거리,11680.0,강남구,11680690.0,개포4동,56478.0,64477.0,59190.5,361.0,2055.0,907.0,4.0,3081543.0,7.0,895864770.0
267141924.0,2023,2,17~21,A,골목상권,3110981,국악고교사거리,11680.0,강남구,11680690.0,개포4동,76303.0,64477.0,59190.5,361.0,2055.0,907.0,4.0,3081543.0,7.0,895864770.0
141966252.0,2023,2,14~17,A,골목상권,3110981,국악고교사거리,11680.0,강남구,11680690.0,개포4동,55569.0,64477.0,59190.5,361.0,2055.0,907.0,4.0,3081543.0,7.0,895864770.0
143220088.0,2023,2,11~14,A,골목상권,3110981,국악고교사거리,11680.0,강남구,11680690.0,개포4동,56603.0,64477.0,59190.5,361.0,2055.0,907.0,4.0,3081543.0,7.0,895864770.0
161074754.0,2023,2,06~11,A,골목상권,3110981,국악고교사거리,11680.0,강남구,11680690.0,개포4동,88612.0,64477.0,59190.5,361.0,2055.0,907.0,4.0,3081543.0,7.0,895864770.0
100574312.0,2023,2,00~06,A,골목상권,3110981,국악고교사거리,11680.0,강남구,11680690.0,개포4동,107201.0,64477.0,59190.5,361.0,2055.0,907.0,4.0,3081543.0,7.0,895864770.0
183565549.0,2023,2,21~24,A,골목상권,3110984,포이초등학교(개포목련어린이공원),11680.0,강남구,11680690.0,개포4동,101363.0,127227.8,121718.5,1556.0,4410.0,1912.0,9.0,3091267.0,7.0,1995713025.0
249581879.0,2023,2,17~21,A,골목상권,3110984,포이초등학교(개포목련어린이공원),11680.0,강남구,11680690.0,개포4동,95856.0,127227.8,121718.5,1556.0,4410.0,1912.0,9.0,3091267.0,7.0,1995713025.0
125527860.0,2023,2,14~17,A,골목상권,3110984,포이초등학교(개포목련어린이공원),11680.0,강남구,11680690.0,개포4동,76346.0,127227.8,121718.5,1556.0,4410.0,1912.0,9.0,3091267.0,7.0,1995713025.0
119985892.0,2023,2,11~14,A,골목상권,3110984,포이초등학교(개포목련어린이공원),11680.0,강남구,11680690.0,개포4동,89911.0,127227.8,121718.5,1556.0,4410.0,1912.0,9.0,3091267.0,7.0,1995713025.0
143245270.0,2023,2,06~11,A,골목상권,3110984,포이초등학교(개포목련어린이공원),11680.0,강남구,11680690.0,개포4동,208156.0,127227.8,121718.5,1556.0,4410.0,1912.0,9.0,3091267.0,7.0,1995713025.0
103779453.0,2023,2,00~06,A,골목상권,3110984,포이초등학교(개포목련어린이공원),11680.0,강남구,11680690.0,개포4동,307942.0,127227.8,121718.5,1556.0,4410.0,1912.0,9.0,3091267.0,7.0,1995713025.0
74141394.0,2023,2,21~24,A,골목상권,3110989,대치동아우편취급국,11680.0,강남구,11680630.0,대치4동,66176.0,97532.2,73708.5,444.0,1499.0,904.0,2.0,3616235.0,7.0,1239122785.0
108575213.0,2023,2,17~21,A,골목상권,3110989,대치동아우편취급국,11680.0,강남구,11680630.0,대치4동,120036.0,97532.2,73708.5,444.0,1499.0,904.0,2.0,3616235.0,7.0,1239122785.0
44644707.0,2023,2,14~17,A,골목상권,3110989,대치동아우편취급국,11680.0,강남구,11680630.0,대치4동,101963.0,97532.2,73708.5,444.0,1499.0,904.0,2.0,3616235.0,7.0,1239122785.0
48118249.0,2023,2,11~14,A,골목상권,3110989,대치동아우편취급국,11680.0,강남구,11680630.0,대치4동,104300.0,97532.2,73708.5,444.0,1499.0,904.0,2.0,3616235.0,7.0,1239122785.0
55595432.0,2023,2,06~11,A,골목상권,3110989,대치동아우편취급국,11680.0,강남구,11680630.0,대치4동,125057.0,97532.2,73708.5,444.0,1499.0,904.0,2.0,3616235.0,7.0,1239122785.0
48577373.0,2023,2,00~06,A,골목상권,3110989,대치동아우편취급국,11680.0,강남구,11680630.0,대치4동,117546.0,97532.2,73708.5,444.0,1499.0,904.0,2.0,3616235.0,7.0,1239122785.0
296875271.0,2023,2,21~24,A,골목상권,3110992,도곡초등학교,11680.0,강남구,11680630.0,대치4동,252624.0,262190.8,304175.5,2179.0,8225.0,3681.0,7.0,4023815.0,8.0,3923283050.0
418626244.0,2023,2,17~21,A,골목상권,3110992,도곡초등학교,11680.0,강남구,11680630.0,대치4동,376659.0,262190.8,304175.5,2179.0,8225.0,3681.0,7.0,4023815.0,8.0,3923283050.0
181746104.0,2023,2,14~17,A,골목상권,3110992,도곡초등학교,11680.0,강남구,11680630.0,대치4동,231719.0,262190.8,304175.5,2179.0,8225.0,3681.0,7.0,4023815.0,8.0,3923283050.0
178345065.0,2023,2,11~14,A,골목상권,3110992,도곡초등학교,11680.0,강남구,11680630.0,대치4동,210306.0,262190.8,304175.5,2179.0,8225.0,3681.0,7.0,4023815.0,8.0,3923283050.0
158670812.0,2023,2,06~11,A,골목상권,3110992,도곡초등학교,11680.0,강남구,11680630.0,대치4동,363711.0,262190.8,304175.5,2179.0,8225.0,3681.0,7.0,4023815.0,8.0,3923283050.0
166137415.0,2023,2,00~06,A,골목상권,3110992,도곡초등학교,11680.0,강남구,11680630.0,대치4동,484287.0,262190.8,304175.5,2179.0,8225.0,3681.0,7.0,4023815.0,8.0,3923283050.0
39747481.0,2023,2,21~24,A,골목상권,3110994,개포고등학교,11680.0,강남구,11680670.0,개포2동,51771.0,70657.8,62006.0,494.0,1848.0,797.0,16.0,3250126.0,7.0,402347163.0
58707602.0,2023,2,17~21,A,골목상권,3110994,개포고등학교,11680.0,강남구,11680670.0,개포2동,65957.0,70657.8,62006.0,494.0,1848.0,797.0,16.0,3250126.0,7.0,402347163.0
51903438.0,2023,2,14~17,A,골목상권,3110994,개포고등학교,11680.0,강남구,11680670.0,개포2동,62857.0,70657.8,62006.0,494.0,1848.0,797.0,16.0,3250126.0,7.0,402347163.0
47784390.0,2023,2,11~14,A,골목상권,3110994,개포고등학교,11680.0,강남구,11680670.0,개포2동,69673.0,70657.8,62006.0,494.0,1848.0,797.0,16.0,3250126.0,7.0,402347163.0
65815742.0,2023,2,06~11,A,골목상권,3110994,개포고등학교,11680.0,강남구,11680670.0,개포2동,113729.0,70657.8,62006.0,494.0,1848.0,797.0,16.0,3250126.0,7.0,402347163.0
26130076.0,2023,2,00~06,A,골목상권,3110994,개포고등학교,11680.0,강남구,11680670.0,개포2동,113314.0,70657.8,62006.0,494.0,1848.0,797.0,16.0,3250126.0,7.0,402347163.0
91948885.0,2023,2,21~24,A,골목상권,3110995,봉은사역 4번,11680.0,강남구,11680580.0,삼성1동,80252.0,91930.6,90129.5,5085.0,2831.0,1097.0,8.0,4803891.0,8.0,1661967619.0
130719955.0,2023,2,17~21,A,골목상권,3110995,봉은사역 4번,11680.0,강남구,11680580.0,삼성1동,96969.0,91930.6,90129.5,5085.0,2831.0,1097.0,8.0,4803891.0,8.0,1661967619.0
81731694.0,2023,2,14~17,A,골목상권,3110995,봉은사역 4번,11680.0,강남구,11680580.0,삼성1동,75785.0,91930.6,90129.5,5085.0,2831.0,1097.0,8.0,4803891.0,8.0,1661967619.0
80617035.0,2023,2,11~14,A,골목상권,3110995,봉은사역 4번,11680.0,강남구,11680580.0,삼성1동,77778.0,91930.6,90129.5,5085.0,2831.0,1097.0,8.0,4803891.0,8.0,1661967619.0
95373824.0,2023,2,06~11,A,골목상권,3110995,봉은사역 4번,11680.0,강남구,11680580.0,삼성1동,145923.0,91930.6,90129.5,5085.0,2831.0,1097.0,8.0,4803891.0,8.0,1661967619.0
7211369.0,2023,2,00~06,A,골목상권,3110995,봉은사역 4번,11680.0,강남구,11680580.0,삼성1동,163203.0,91930.6,90129.5,5085.0,2831.0,1097.0,8.0,4803891.0,8.0,1661967619.0
711245623.0,2023,2,21~24,A,골목상권,3110997,대청초등학교,11680.0,강남구,11680730.0,일원1동,240344.0,258168.6,253758.5,1724.0,7646.0,3441.0,49.0,3135357.0,7.0,7111260999.0
816924072.0,2023,2,17~21,A,골목상권,3110997,대청초등학교,11680.0,강남구,11680730.0,일원1동,293601.0,258168.6,253758.5,1724.0,7646.0,3441.0,49.0,3135357.0,7.0,7111260999.0
389251627.0,2023,2,14~17,A,골목상권,3110997,대청초등학교,11680.0,강남구,11680730.0,일원1동,204132.0,258168.6,253758.5,1724.0,7646.0,3441.0,49.0,3135357.0,7.0,7111260999.0
389005033.0,2023,2,11~14,A,골목상권,3110997,대청초등학교,11680.0,강남구,11680730.0,일원1동,209186.0,258168.6,253758.5,1724.0,7646.0,3441.0,49.0,3135357.0,7.0,7111260999.0
487385892.0,2023,2,06~11,A,골목상권,3110997,대청초등학교,11680.0,강남구,11680730.0,일원1동,372433.0,258168.6,253758.5,1724.0,7646.0,3441.0,49.0,3135357.0,7.0,7111260999.0
367614901.0,2023,2,00~06,A,골목상권,3110997,대청초등학교,11680.0,강남구,11680730.0,일원1동,478662.0,258168.6,253758.5,1724.0,7646.0,3441.0,49.0,3135357.0,7.0,7111260999.0
534604298.0,2023,2,21~24,A,골목상권,3110999,윗방죽마을공원,11680.0,강남구,11680700.0,세곡동,23465.0,23473.4,22647.0,268.0,2348.0,2418.0,14.0,3614875.0,7.0,798255194.0
722470768.0,2023,2,17~21,A,골목상권,3110999,윗방죽마을공원,11680.0,강남구,11680700.0,세곡동,26803.0,23473.4,22647.0,268.0,2348.0,2418.0,14.0,3614875.0,7.0,798255194.0
260966167.0,2023,2,14~17,A,골목상권,3110999,윗방죽마을공원,11680.0,강남구,11680700.0,세곡동,17919.0,23473.4,22647.0,268.0,2348.0,2418.0,14.0,3614875.0,7.0,798255194.0
232774445.0,2023,2,11~14,A,골목상권,3110999,윗방죽마을공원,11680.0,강남구,11680700.0,세곡동,17910.0,23473.4,22647.0,268.0,2348.0,2418.0,14.0,3614875.0,7.0,798255194.0
260104607.0,2023,2,06~11,A,골목상권,3110999,윗방죽마을공원,11680.0,강남구,11680700.0,세곡동,33093.0,23473.4,22647.0,268.0,2348.0,2418.0,14.0,3614875.0,7.0,798255194.0
230752550.0,2023,2,00~06,A,골목상권,3110999,윗방죽마을공원,11680.0,강남구,11680700.0,세곡동,43473.0,23473.4,22647.0,268.0,2348.0,2418.0,14.0,3614875.0,7.0,798255194.0
949197271.0,2023,2,21~24,D,발달상권,3120185,논현역,11680.0,강남구,11680521.0,논현1동,268046.0,380472.0,281617.0,12723.0,3906.0,2397.0,107.0,3218459.0,7.0,3814667562.0
1233144551.0,2023,2,17~21,D,발달상권,3120185,논현역,11680.0,강남구,11680521.0,논현1동,483266.0,380472.0,281617.0,12723.0,3906.0,2397.0,107.0,3218459.0,7.0,3814667562.0
609203830.0,2023,2,14~17,D,발달상권,3120185,논현역,11680.0,강남구,11680521.0,논현1동,398763.0,380472.0,281617.0,12723.0,3906.0,2397.0,107.0,3218459.0,7.0,3814667562.0
752292935.0,2023,2,11~14,D,발달상권,3120185,논현역,11680.0,강남구,11680521.0,논현1동,389083.0,380472.0,281617.0,12723.0,3906.0,2397.0,107.0,3218459.0,7.0,3814667562.0
987439535.0,2023,2,06~11,D,발달상권,3120185,논현역,11680.0,강남구,11680521.0,논현1동,499905.0,380472.0,281617.0,12723.0,3906.0,2397.0,107.0,3218459.0,7.0,3814667562.0
667374224.0,2023,2,00~06,D,발달상권,3120185,논현역,11680.0,강남구,11680521.0,논현1동,426530.0,380472.0,281617.0,12723.0,3906.0,2397.0,107.0,3218459.0,7.0,3814667562.0
391123732.0,2023,2,21~24,D,발달상권,3120186,가로수길,11680.0,강남구,11680510.0,신사동,243066.0,355136.8,301384.5,6518.0,3522.0,1777.0,44.0,3602514.0,7.0,2489687551.0
503647565.0,2023,2,17~21,D,발달상권,3120186,가로수길,11680.0,강남구,11680510.0,신사동,525795.0,355136.8,301384.5,6518.0,3522.0,1777.0,44.0,3602514.0,7.0,2489687551.0
342779722.0,2023,2,14~17,D,발달상권,3120186,가로수길,11680.0,강남구,11680510.0,신사동,433046.0,355136.8,301384.5,6518.0,3522.0,1777.0,44.0,3602514.0,7.0,2489687551.0
360043847.0,2023,2,11~14,D,발달상권,3120186,가로수길,11680.0,강남구,11680510.0,신사동,402015.0,355136.8,301384.5,6518.0,3522.0,1777.0,44.0,3602514.0,7.0,2489687551.0
377847423.0,2023,2,06~11,D,발달상권,3120186,가로수길,11680.0,강남구,11680510.0,신사동,415032.0,355136.8,301384.5,6518.0,3522.0,1777.0,44.0,3602514.0,7.0,2489687551.0
279782104.0,2023,2,00~06,D,발달상권,3120186,가로수길,11680.0,강남구,11680510.0,신사동,359498.0,355136.8,301384.5,6518.0,3522.0,1777.0,44.0,3602514.0,7.0,2489687551.0
1763147868.0,2023,2,21~24,D,발달상권,3120187,신논현역,11680.0,강남구,11680521.0,논현1동,403698.0,560375.4,448259.5,13076.0,5248.0,3959.0,156.0,3167104.0,7.0,3373530633.0
2242049129.0,2023,2,17~21,D,발달상권,3120187,신논현역,11680.0,강남구,11680521.0,논현1동,813905.0,560375.4,448259.5,13076.0,5248.0,3959.0,156.0,3167104.0,7.0,3373530633.0
1199832801.0,2023,2,14~17,D,발달상권,3120187,신논현역,11680.0,강남구,11680521.0,논현1동,638040.0,560375.4,448259.5,13076.0,5248.0,3959.0,156.0,3167104.0,7.0,3373530633.0
1266988544.0,2023,2,11~14,D,발달상권,3120187,신논현역,11680.0,강남구,11680521.0,논현1동,602180.0,560375.4,448259.5,13076.0,5248.0,3959.0,156.0,3167104.0,7.0,3373530633.0
1556388161.0,2023,2,06~11,D,발달상권,3120187,신논현역,11680.0,강남구,11680521.0,논현1동,706239.0,560375.4,448259.5,13076.0,5248.0,3959.0,156.0,3167104.0,7.0,3373530633.0
1234370133.0,2023,2,00~06,D,발달상권,3120187,신논현역,11680.0,강남구,11680521.0,논현1동,534333.0,560375.4,448259.5,13076.0,5248.0,3959.0,156.0,3167104.0,7.0,3373530633.0
374123615.0,2023,2,21~24,D,발달상권,3120188,압구정역,11680.0,강남구,11680510.0,신사동,174404.0,309508.6,246276.5,8579.0,1134.0,598.0,215.0,3837465.0,8.0,1170392552.0
754118638.0,2023,2,17~21,D,발달상권,3120188,압구정역,11680.0,강남구,11680510.0,신사동,452583.0,309508.6,246276.5,8579.0,1134.0,598.0,215.0,3837465.0,8.0,1170392552.0
526922162.0,2023,2,14~17,D,발달상권,3120188,압구정역,11680.0,강남구,11680510.0,신사동,409486.0,309508.6,246276.5,8579.0,1134.0,598.0,215.0,3837465.0,8.0,1170392552.0
516225624.0,2023,2,11~14,D,발달상권,3120188,압구정역,11680.0,강남구,11680510.0,신사동,395943.0,309508.6,246276.5,8579.0,1134.0,598.0,215.0,3837465.0,8.0,1170392552.0
632707271.0,2023,2,06~11,D,발달상권,3120188,압구정역,11680.0,강남구,11680510.0,신사동,383233.0,309508.6,246276.5,8579.0,1134.0,598.0,215.0,3837465.0,8.0,1170392552.0
145500347.0,2023,2,00~06,D,발달상권,3120188,압구정역,11680.0,강남구,11680510.0,신사동,224448.0,309508.6,246276.5,8579.0,1134.0,598.0,215.0,3837465.0,8.0,1170392552.0
581965521.0,2023,2,21~24,D,발달상권,3120190,강남을지병원,11680.0,강남구,11680545.0,압구정동,151617.0,251157.8,176073.0,11725.0,2543.0,1367.0,75.0,3360098.0,7.0,1867827087.0
835142189.0,2023,2,17~21,D,발달상권,3120190,강남을지병원,11680.0,강남구,11680545.0,압구정동,293850.0,251157.8,176073.0,11725.0,2543.0,1367.0,75.0,3360098.0,7.0,1867827087.0
560271378.0,2023,2,14~17,D,발달상권,3120190,강남을지병원,11680.0,강남구,11680545.0,압구정동,287148.0,251157.8,176073.0,11725.0,2543.0,1367.0,75.0,3360098.0,7.0,1867827087.0
714288305.0,2023,2,11~14,D,발달상권,3120190,강남을지병원,11680.0,강남구,11680545.0,압구정동,285081.0,251157.8,176073.0,11725.0,2543.0,1367.0,75.0,3360098.0,7.0,1867827087.0
789353788.0,2023,2,06~11,D,발달상권,3120190,강남을지병원,11680.0,강남구,11680545.0,압구정동,323354.0,251157.8,176073.0,11725.0,2543.0,1367.0,75.0,3360098.0,7.0,1867827087.0
375754308.0,2023,2,00~06,D,발달상권,3120190,강남을지병원,11680.0,강남구,11680545.0,압구정동,266885.0,251157.8,176073.0,11725.0,2543.0,1367.0,75.0,3360098.0,7.0,1867827087.0
695451495.0,2023,2,21~24,D,발달상권,3120191,학동역,11680.0,강남구,11680521.0,논현1동,208720.0,332433.8,236518.0,13888.0,4811.0,2983.0,68.0,3300184.0,7.0,2887323339.0
960312339.0,2023,2,17~21,D,발달상권,3120191,학동역,11680.0,강남구,11680521.0,논현1동,366715.0,332433.8,236518.0,13888.0,4811.0,2983.0,68.0,3300184.0,7.0,2887323339.0
664546955.0,2023,2,14~17,D,발달상권,3120191,학동역,11680.0,강남구,11680521.0,논현1동,353722.0,332433.8,236518.0,13888.0,4811.0,2983.0,68.0,3300184.0,7.0,2887323339.0
839401146.0,2023,2,11~14,D,발달상권,3120191,학동역,11680.0,강남구,11680521.0,논현1동,354702.0,332433.8,236518.0,13888.0,4811.0,2983.0,68.0,3300184.0,7.0,2887323339.0
1119453128.0,2023,2,06~11,D,발달상권,3120191,학동역,11680.0,강남구,11680521.0,논현1동,456942.0,332433.8,236518.0,13888.0,4811.0,2983.0,68.0,3300184.0,7.0,2887323339.0
467147779.0,2023,2,00~06,D,발달상권,3120191,학동역,11680.0,강남구,11680521.0,논현1동,394404.0,332433.8,236518.0,13888.0,4811.0,2983.0,68.0,3300184.0,7.0,2887323339.0
1320739092.0,2023,2,21~24,D,발달상권,3120192,뱅뱅사거리,11680.0,강남구,11680640.0,역삼1동,233052.0,378579.0,243501.0,27363.0,5192.0,4718.0,85.0,4243697.0,8.0,3473998985.0
1895216322.0,2023,2,17~21,D,발달상권,3120192,뱅뱅사거리,11680.0,강남구,11680640.0,역삼1동,408102.0,378579.0,243501.0,27363.0,5192.0,4718.0,85.0,4243697.0,8.0,3473998985.0
1132401331.0,2023,2,14~17,D,발달상권,3120192,뱅뱅사거리,11680.0,강남구,11680640.0,역삼1동,398187.0,378579.0,243501.0,27363.0,5192.0,4718.0,85.0,4243697.0,8.0,3473998985.0
1311326879.0,2023,2,11~14,D,발달상권,3120192,뱅뱅사거리,11680.0,강남구,11680640.0,역삼1동,404648.0,378579.0,243501.0,27363.0,5192.0,4718.0,85.0,4243697.0,8.0,3473998985.0
1485914925.0,2023,2,06~11,D,발달상권,3120192,뱅뱅사거리,11680.0,강남구,11680640.0,역삼1동,517978.0,378579.0,243501.0,27363.0,5192.0,4718.0,85.0,4243697.0,8.0,3473998985.0
704398156.0,2023,2,00~06,D,발달상권,3120192,뱅뱅사거리,11680.0,강남구,11680640.0,역삼1동,417931.0,378579.0,243501.0,27363.0,5192.0,4718.0,85.0,4243697.0,8.0,3473998985.0
190146857.0,2023,2,21~24,D,발달상권,3120193,도산공원교차로,11680.0,강남구,11680545.0,압구정동,62021.0,117335.8,77228.0,6384.0,1111.0,596.0,22.0,3265276.0,7.0,1019509440.0
379646218.0,2023,2,17~21,D,발달상권,3120193,도산공원교차로,11680.0,강남구,11680545.0,압구정동,145577.0,117335.8,77228.0,6384.0,1111.0,596.0,22.0,3265276.0,7.0,1019509440.0
297583541.0,2023,2,14~17,D,발달상권,3120193,도산공원교차로,11680.0,강남구,11680545.0,압구정동,147867.0,117335.8,77228.0,6384.0,1111.0,596.0,22.0,3265276.0,7.0,1019509440.0
416754420.0,2023,2,11~14,D,발달상권,3120193,도산공원교차로,11680.0,강남구,11680545.0,압구정동,149384.0,117335.8,77228.0,6384.0,1111.0,596.0,22.0,3265276.0,7.0,1019509440.0
388107760.0,2023,2,06~11,D,발달상권,3120193,도산공원교차로,11680.0,강남구,11680545.0,압구정동,147455.0,117335.8,77228.0,6384.0,1111.0,596.0,22.0,3265276.0,7.0,1019509440.0
100084723.0,2023,2,00~06,D,발달상권,3120193,도산공원교차로,11680.0,강남구,11680545.0,압구정동,88833.0,117335.8,77228.0,6384.0,1111.0,596.0,22.0,3265276.0,7.0,1019509440.0
635706181.0,2023,2,21~24,D,발달상권,3120194,언주역(차병원),11680.0,강남구,11680531.0,논현2동,181586.0,298656.0,208047.5,12628.0,2437.0,1764.0,67.0,3258234.0,7.0,1889746203.0
912193552.0,2023,2,17~21,D,발달상권,3120194,언주역(차병원),11680.0,강남구,11680531.0,논현2동,327857.0,298656.0,208047.5,12628.0,2437.0,1764.0,67.0,3258234.0,7.0,1889746203.0
590351617.0,2023,2,14~17,D,발달상권,3120194,언주역(차병원),11680.0,강남구,11680531.0,논현2동,326268.0,298656.0,208047.5,12628.0,2437.0,1764.0,67.0,3258234.0,7.0,1889746203.0
636319085.0,2023,2,11~14,D,발달상권,3120194,언주역(차병원),11680.0,강남구,11680531.0,논현2동,331218.0,298656.0,208047.5,12628.0,2437.0,1764.0,67.0,3258234.0,7.0,1889746203.0
756912600.0,2023,2,06~11,D,발달상권,3120194,언주역(차병원),11680.0,강남구,11680531.0,논현2동,415780.0,298656.0,208047.5,12628.0,2437.0,1764.0,67.0,3258234.0,7.0,1889746203.0
422698460.0,2023,2,00~06,D,발달상권,3120194,언주역(차병원),11680.0,강남구,11680531.0,논현2동,326666.0,298656.0,208047.5,12628.0,2437.0,1764.0,67.0,3258234.0,7.0,1889746203.0
82815832.0,2023,2,21~24,D,발달상권,3120195,성수대교남단,11680.0,강남구,11680545.0,압구정동,103839.0,147886.8,130395.5,5611.0,486.0,224.0,51.0,3256289.0,7.0,813650624.0
137389804.0,2023,2,17~21,D,발달상권,3120195,성수대교남단,11680.0,강남구,11680545.0,압구정동,220405.0,147886.8,130395.5,5611.0,486.0,224.0,51.0,3256289.0,7.0,813650624.0
125876485.0,2023,2,14~17,D,발달상권,3120195,성수대교남단,11680.0,강남구,11680545.0,압구정동,194485.0,147886.8,130395.5,5611.0,486.0,224.0,51.0,3256289.0,7.0,813650624.0
138257034.0,2023,2,11~14,D,발달상권,3120195,성수대교남단,11680.0,강남구,11680545.0,압구정동,184176.0,147886.8,130395.5,5611.0,486.0,224.0,51.0,3256289.0,7.0,813650624.0
134629809.0,2023,2,06~11,D,발달상권,3120195,성수대교남단,11680.0,강남구,11680545.0,압구정동,168907.0,147886.8,130395.5,5611.0,486.0,224.0,51.0,3256289.0,7.0,813650624.0
41370610.0,2023,2,00~06,D,발달상권,3120195,성수대교남단,11680.0,강남구,11680545.0,압구정동,128412.0,147886.8,130395.5,5611.0,486.0,224.0,51.0,3256289.0,7.0,813650624.0
221057214.0,2023,2,21~24,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,81003.0,127327.0,85454.0,9664.0,1441.0,940.0,38.0,3429613.0,7.0,401199127.0
347838936.0,2023,2,17~21,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,137733.0,127327.0,85454.0,9664.0,1441.0,940.0,38.0,3429613.0,7.0,401199127.0
215588462.0,2023,2,14~17,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,133269.0,127327.0,85454.0,9664.0,1441.0,940.0,38.0,3429613.0,7.0,401199127.0
295704093.0,2023,2,11~14,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,135011.0,127327.0,85454.0,9664.0,1441.0,940.0,38.0,3429613.0,7.0,401199127.0
316867931.0,2023,2,06~11,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,171759.0,127327.0,85454.0,9664.0,1441.0,940.0,38.0,3429613.0,7.0,401199127.0
167997554.0,2023,2,00~06,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,148768.0,127327.0,85454.0,9664.0,1441.0,940.0,38.0,3429613.0,7.0,401199127.0
2306027647.0,2023,2,21~24,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,383098.0,808106.8,388288.5,58731.0,5286.0,4337.0,172.0,3487230.0,7.0,3212597751.0
3922208360.0,2023,2,17~21,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,883531.0,808106.8,388288.5,58731.0,5286.0,4337.0,172.0,3487230.0,7.0,3212597751.0
2919723283.0,2023,2,14~17,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,955936.0,808106.8,388288.5,58731.0,5286.0,4337.0,172.0,3487230.0,7.0,3212597751.0
3409192618.0,2023,2,11~14,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,975369.0,808106.8,388288.5,58731.0,5286.0,4337.0,172.0,3487230.0,7.0,3212597751.0
3945937164.0,2023,2,06~11,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,1039688.0,808106.8,388288.5,58731.0,5286.0,4337.0,172.0,3487230.0,7.0,3212597751.0
1507686908.0,2023,2,00~06,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,579492.0,808106.8,388288.5,58731.0,5286.0,4337.0,172.0,3487230.0,7.0,3212597751.0
489317743.0,2023,2,21~24,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,244359.0,357747.2,259268.0,11531.0,7396.0,5072.0,37.0,3332219.0,7.0,3913260246.0
